Price,Close,High,Low,Open,Volume
2021-07-14,2650.451904296875,2714.748681546655,2643.3079671608602,2700.460423553012,115704508
2021-07-15,2721.892333984375,2743.3247187331035,2664.739883570125,2679.027948208491,139855425
2021-07-16,2743.32470703125,2757.612771608669,2721.892322373943,2750.4686433895668,108336691
2021-07-19,2700.460205078125,2750.4687202884315,2700.460205078125,2750.4687202884315,69326497
2021-07-21,2729.03662109375,2771.9012012256085,2721.8924924283074,2750.46881522928,111008747
2021-07-22,2786.189208984375,2793.333337501839,2743.32482160118,2764.7570152927774,93842180
2021-07-23,2764.757080078125,2821.9097258354814,2736.180757199447,2814.765597150612,95960267
2021-07-26,2736.180419921875,2786.188930830021,2729.036292117633,2786.188930830021,90198037
2021-07-27,2714.748291015625,2757.61267510867,2693.3160989691023,2757.61267510867,99741692
2021-07-28,2664.739990234375,2721.892442936324,2657.5958616988337,2714.748506261577,77777283
2021-07-29,2693.31640625,2743.324924017625,2679.0281486816493,2686.1722774658247,102817895
2021-07-30,2650.451904296875,2736.180876676313,2650.451904296875,2736.180876676313,113633172
2021-08-02,2671.884033203125,2693.3164196623816,2643.30790164572,2693.3164196623816,105807637
2021-08-03,2679.02783203125,2700.4600239897754,2657.5956400727246,2671.883704091482,87862477
2021-08-04,2750.468505859375,2750.468505859375,2693.316058546676,2707.6041224096566,91847406
2021-08-05,2893.350341796875,2921.9266637342694,2786.189182496844,2786.189182496844,294149590
2021-08-06,2807.621337890625,2900.494430892244,2786.1891446935715,2893.35030253963,152456913
2021-08-09,2750.468505859375,2821.9094007566073,2729.036314134516,2814.7652728947287,102404178
2021-08-10,2729.03662109375,2779.0451380302534,2721.8924924283074,2779.0451380302534,94349949
2021-08-12,2721.892333984375,2750.4686551218933,2714.7483975955856,2750.4686551218933,94464021
2021-08-13,2764.757080078125,2771.901208762994,2729.036628514578,2729.036628514578,104829940
2021-08-16,2807.621337890625,2807.621337890625,2743.3247582994636,2764.7569514965176,70083530
2021-08-18,2907.63818359375,2921.9264393958256,2807.621160422331,2850.4855441070026,247351372
2021-08-19,2771.901123046875,2871.9181540990003,2757.612866118976,2857.6298971711008,218214729
2021-08-20,2807.621337890625,2814.7654662432396,2736.1806299468494,2771.9010798491317,88330535
2021-08-23,2829.053466796875,2850.485659506878,2807.621274086872,2843.3417231774,68133856
2021-08-24,2779.045166015625,2829.053683455721,2736.180777312914,2821.909746579136,150882016
2021-08-25,2779.045166015625,2786.18929475301,2750.4688429268845,2750.4688429268845,86571495
2021-08-26,2764.757080078125,2786.189274271934,2743.324885884316,2779.045145587065,69144334
2021-08-27,2743.32470703125,2779.0449644051905,2736.180578812148,2779.0449644051905,79498923
2021-08-30,2814.76513671875,2814.76513671875,2743.3244371385354,2750.46837279402,128539860
2021-08-31,2807.621337890625,2821.909594595854,2764.7569514965176,2814.7654662432396,134879489
2021-09-01,2779.045166015625,2807.6214891043655,2771.90122913904,2807.6214891043655,97691477
2021-09-02,2764.757080078125,2779.045145587065,2743.324885884316,2757.612951393256,81242343
2021-09-03,2807.621337890625,2807.621337890625,2721.8923732416206,2750.4686947912887,165056860
2021-09-06,2750.468505859375,2843.3415924814663,2750.468505859375,2821.9094007566073,188929693
2021-09-07,2793.3330078125,2800.476943625991,2764.756688976222,2779.0447524639753,140380354
2021-09-08,2931.264404296875,3049.1436698852212,2923.4057865909854,3001.9919636498826,228087900
2021-09-09,2931.264404296875,2962.698875120434,2868.395462649757,2907.6885511792057,306319600
2021-09-10,2970.5576171875,2978.4162352223875,2884.1128188037364,2915.547290943287,177033000
2021-09-13,2907.6884765625,2946.981564083615,2876.2540065456083,2915.5470940667233,169825000
2021-09-14,2907.6884765625,2931.264329075169,2876.2540065456083,2923.405711570946,216363400
2021-09-15,2876.254150390625,2884.1127682878673,2844.8196788016567,2884.1127682878673,263544000
2021-09-16,2860.537109375,2876.2543462396975,2836.961254077953,2868.3957278073485,194782800
2021-09-17,2836.96142578125,2860.537282505194,2805.526950149325,2852.6786635972126,346529100
2021-09-20,2821.243896484375,2821.243896484375,2758.3749517159213,2821.243896484375,357971300
2021-09-21,2805.5263671875,2813.3849844625347,2750.516046262255,2758.37466353729,410533900
2021-09-22,2836.96142578125,2868.395901413175,2766.2338556094182,2766.2338556094182,416087300
2021-09-23,2962.698974609375,2962.698974609375,2821.2438511532246,2829.1024691230105,432390800
2021-09-24,3001.9921875,3033.426660667539,2962.699096040576,2978.4163326243456,634549600
2021-09-27,2946.9814453125,2986.27453125,2931.2642109375,2962.6986796875,380151200
2021-09-28,2923.406005859375,2962.6990973359793,2899.8301509734124,2962.6990973359793,306827400
2021-09-29,2939.123046875,2946.9816646473932,2899.8299580130347,2923.405811330214,143081800
2021-09-30,3025.56787109375,3041.285106787743,2946.9816926237822,2954.840310470779,416099000
2021-10-01,3064.861083984375,3080.5783203124997,3009.8507568359373,3025.5679931640625,359864700
2021-10-04,3119.871337890625,3151.305809808918,3057.002394054038,3064.861012033611,335762600
2021-10-05,3088.43701171875,3127.730103470897,3072.719775017891,3104.154248419609,236562700
2021-10-06,3237.750732421875,3261.326587269607,3080.5783667703276,3080.5783667703276,446708800
2021-10-07,3237.750732421875,3277.043823834762,3198.457641008988,3261.326587269607,264905400
2021-10-08,3269.184814453125,3332.0537531926084,3245.608962425819,3292.760666480431,196631600
2021-10-11,3284.902587890625,3300.6198251532596,3245.6094947340384,3269.1853506279904,146720100
2021-10-12,3316.336669921875,3332.0539053243483,3284.9021991169284,3284.9021991169284,241196000
2021-10-13,3363.488525390625,3379.205761490581,3316.3368170907565,3324.1954351407344,264629400
2021-10-14,3339.912353515625,3418.4985265395217,3324.1951189108454,3363.4882054227937,196989500
2021-10-15,3394.923095703125,3402.7817139802155,3316.336912932219,3339.9127677634906,318189600
2021-10-18,3465.650634765625,3465.650634765625,3410.6403072296625,3418.4989254490856,286829000
2021-10-19,3457.792236328125,3497.085329922763,3426.3577614524147,3497.085329922763,161256300
2021-10-21,3426.357421875,3504.9436012758024,3394.9229501146788,3497.0849833357224,319230200
2021-10-22,3457.792236328125,3457.792236328125,3394.9232865767044,3410.6405240145596,160459300
2021-10-25,3379.205810546875,3434.216137695312,3379.205810546875,3402.7816650390623,128240100
2021-10-26,3418.498779296875,3434.2160150637574,3355.6298362293464,3363.4884541127876,108782400
2021-10-27,3371.34716796875,3410.640258504516,3347.7713136472903,3402.781640397363,258038300
2021-10-28,3332.05419921875,3379.2059095850527,3300.6197256412142,3308.478344035598,159645200
2021-10-29,3339.912353515625,3379.2054400275733,3316.336501608456,3379.2054400275733,155011100
2021-11-01,3324.19580078125,3402.781989925015,3316.3371818668734,3402.781989925015,102079300
2021-11-02,3308.478271484375,3355.629980816694,3308.478271484375,3355.629980816694,124799700
2021-11-03,3371.34716796875,3379.2057860759032,3308.478223111524,3339.912695540137,100486300
2021-11-04,3339.912353515625,3410.639909237132,3339.912353515625,3402.7812919347425,119591100
2021-11-05,3332.05419921875,3355.6300544019014,3308.478344035598,3355.6300544019014,74347000
2021-11-08,3324.19580078125,3347.7716575243794,3316.3371818668734,3339.913038610003,79465600
2021-11-09,3339.912353515625,3339.912353515625,3316.336501608456,3324.1951189108454,92453200
2021-11-10,3339.912353515625,3347.7709708180146,3308.477884306066,3324.1951189108454,69475400
2021-11-11,3339.912353515625,3379.2054400275733,3324.1951189108454,3371.3468227251838,149637700
2021-11-12,3316.336669921875,3371.346993830532,3308.4780522206383,3355.6297584280583,80234400
2021-11-15,3269.184814453125,3316.3365185077373,3253.4675797682544,3316.3365185077373,220142300
2021-11-16,3245.609130859375,3277.043601860434,3237.75051310911,3237.75051310911,163555000
2021-11-17,3300.619384765625,3300.619384765625,3269.1849144345238,3277.043532017299,126523700
2021-11-18,3284.902587890625,3292.7612065219423,3253.4681133653557,3261.326731996673,114881200
2021-11-19,3363.488525390625,3371.347143440603,3316.3368170907565,3316.3368170907565,182167700
2021-11-22,3363.488525390625,3387.064379540559,3339.9126712406905,3387.064379540559,151514000
2021-11-23,3308.478271484375,3363.488599038747,3300.619653262322,3363.488599038747,104294200
2021-11-24,3308.478271484375,3324.195507928481,3292.761035040269,3300.619653262322,111072800
2021-11-25,3316.336669921875,3339.912523025585,3284.9021991169284,3284.9021991169284,123609400
2021-11-26,3269.184814453125,3316.3365185077373,3261.3261971106895,3292.760666480431,148652500
2021-11-29,3277.0439453125,3292.761182460282,3206.3163781474823,3261.326708164718,164312800
2021-11-30,3214.1748046875,3316.3368400443155,3214.1748046875,3261.326513313723,316653200
2021-12-01,3206.316162109375,3284.9023425532323,3198.4575440649896,3214.174780153761,163457900
2021-12-02,3300.619384765625,3316.336619931176,3190.598738606771,3190.598738606771,139281800
2021-12-03,3277.0439453125,3316.3370381819545,3277.0439453125,3308.4784196080636,93227100
2021-12-06,3229.89208984375,3316.3368903018554,3229.89208984375,3300.619653854927,106610000
2021-12-07,3324.19580078125,3324.19580078125,3269.1854683806146,3292.761325123744,182048000
2021-12-08,3308.478271484375,3339.912744372588,3277.0437985961626,3339.912744372588,143230200
2021-12-09,3292.760986328125,3316.33684064551,3269.18513201074,3316.33684064551,90471500
2021-12-10,3245.609130859375,3269.1849841101694,3245.609130859375,3245.609130859375,122999200
2021-12-13,3269.184814453125,3300.6192838228667,3269.184814453125,3277.0434317955605,86848900
2021-12-14,3245.609130859375,3269.1849841101694,3245.609130859375,3261.3263663599046,100110000
2021-12-15,3300.619384765625,3324.1952375139513,3253.4676792689734,3261.326296851749,124522800
2021-12-16,3253.468017578125,3316.336964777702,3237.7507807782304,3316.336964777702,136646600
2021-12-17,3229.89208984375,3253.4679445141423,3214.174853396822,3214.174853396822,153165400
2021-12-20,3237.750732421875,3245.6093507044525,3190.599022726411,3198.457641008988,89198900
2021-12-21,3206.316162109375,3237.750634286918,3206.316162109375,3222.0333981981466,109561800
2021-12-22,3182.740478515625,3229.8921893084494,3182.740478515625,3222.0335708429784,104738000
2021-12-23,3222.033203125,3229.8918206935978,3190.59873285061,3214.1745855564027,72736800
2021-12-24,3198.457275390625,3237.750362311886,3182.740040622121,3222.0331275433814,59795000
2021-12-27,3190.598876953125,3229.8919665707745,3190.598876953125,3198.457494876655,65491200
2021-12-28,3214.1748046875,3229.8920408962413,3198.457568478759,3214.1748046875,52952500
2021-12-29,3206.316162109375,3222.0333981981466,3198.4575440649896,3214.174780153761,27676500
2021-12-30,3229.89208984375,3253.4679445141423,3190.5989987264297,3206.3162351733577,146989400
2022-01-03,3284.902587890625,3292.7612065219423,3214.175020208769,3237.750876102721,90842500
2022-01-04,3269.184814453125,3308.477901165302,3269.184814453125,3300.6192838228667,93950000
2022-01-05,3308.478271484375,3324.195507928481,3245.60932570795,3284.9024168182154,174376400
2022-01-06,3269.184814453125,3332.0537531926084,3253.4675797682544,3332.0537531926084,137280000
2022-01-07,3292.760986328125,3300.61960443392,3261.326513904945,3277.0437501165347,101275000
2022-01-10,3284.902587890625,3308.478443784577,3284.902587890625,3292.7612065219423,70722600
2022-01-11,3261.326416015625,3284.9022696253764,3245.6091802757905,3284.9022696253764,99404900
2022-01-12,3269.184814453125,3284.9020491379956,3245.608962425819,3277.0434317955605,65907000
2022-01-13,3292.760986328125,3292.760986328125,3277.0437501165347,3284.90236822233,103522400
2022-01-14,3284.902587890625,3308.478443784577,3269.1853506279904,3292.7612065219423,110213800
2022-01-17,3308.478271484375,3308.478271484375,3284.9024168182154,3300.619653262322,102957100
2022-01-18,3292.760986328125,3332.0540768571004,3253.4678957991496,3332.0540768571004,120275000
2022-01-19,3245.609130859375,3308.4780728614937,3245.609130859375,3308.4780728614937,109954700
2022-01-20,3245.609130859375,3269.1849841101694,3229.8918953588454,3245.609130859375,86394600
2022-01-21,3277.0439453125,3277.0439453125,3229.892233869155,3245.6094710169364,84972500
2022-01-24,3237.750732421875,3269.1852055521845,3222.03349585672,3253.4679689870295,76709900
2022-01-25,3198.457275390625,3229.8917449276337,3143.44695370086,3222.0331275433814,185007800
2022-01-26,3214.1748046875,3222.0334227918706,3167.0230960612776,3167.0230960612776,97589500
2022-01-27,3253.468017578125,3253.468017578125,3190.5990703785474,3198.4576887784947,80682900
2022-01-28,3253.468017578125,3277.0438727779665,3214.174925578389,3277.0438727779665,84812100
2022-01-31,3198.457275390625,3277.0434492331465,3198.457275390625,3277.0434492331465,78498500
2022-02-02,3198.457275390625,3237.750362311886,3190.5986580063727,3237.750362311886,81546300
2022-02-03,3245.609130859375,3284.902219610699,3245.609130859375,3284.902219610699,157898800
2022-02-04,3308.478271484375,3308.478271484375,3261.3265621520563,3277.0437985961626,236602900
2022-02-07,3457.792236328125,3465.6508550470526,3316.337099387429,3332.0543368252843,468016600
2022-02-08,3489.2265625,3575.671364724099,3457.7920889639636,3497.085180884009,310878100
2022-02-09,3497.0849609375,3536.3780503862363,3442.07463570927,3457.791871488764,149000100
2022-02-10,3512.802001953125,3536.3778543152266,3497.0847670450576,3536.3778543152266,112521600
2022-02-11,3497.0849609375,3497.0849609375,3442.07463570927,3473.5091072682585,103418200
2022-02-14,3465.650634765625,3497.0851076433178,3442.0747801073553,3497.0851076433178,105260000
2022-02-15,3481.36767578125,3497.0849113378245,3449.933204668101,3489.226293559537,96658500
2022-02-16,3473.509033203125,3512.8021218140198,3465.650415480946,3512.8021218140198,89636300
2022-02-17,3457.792236328125,3465.6508550470526,3410.6405240145596,3449.9336176091974,118305100
2022-02-18,3481.36767578125,3489.226293559537,3434.215969111526,3457.7918224463883,127058000
2022-02-21,3528.519287109375,3528.519287109375,3489.2261992796493,3504.94343441154,133717300
2022-02-22,3481.36767578125,3512.802146894399,3473.509058002963,3489.226293559537,109060900
2022-02-23,3520.66064453125,3552.0951145717077,3504.9434095110214,3552.0951145717077,160827800
2022-02-24,3449.933349609375,3512.802294476972,3434.2161133924756,3512.802294476972,217523600
2022-02-25,3575.671142578125,3575.671142578125,3465.6504920372595,3497.084963620364,301346400
2022-03-01,3638.540283203125,3819.288504614943,3638.540283203125,3811.4298862926903,494657800
2022-03-02,3583.529541015625,3685.691567404228,3575.670923601117,3677.83294998972,186635200
2022-03-04,3669.974365234375,3717.1260701410265,3622.8226603277235,3709.2674526565847,292022600
2022-03-07,3552.094970703125,3638.539759813157,3552.094970703125,3599.2466738540516,224515800
2022-03-08,3481.36767578125,3583.529706898984,3481.36767578125,3536.3780002292606,214870200
2022-03-09,3591.38818359375,3607.1054185328912,3536.377861306756,3559.953713715468,191967100
2022-03-10,3591.38818359375,3646.398505880744,3544.2364787763267,3646.398505880744,225575800
2022-03-11,3594.8623046875,3627.54287109375,3570.351879882812,3594.8623046874995,275965300
2022-03-14,3692.903564453125,3709.2438457117673,3603.0320175305933,3627.5424394185566,212052100
2022-03-15,3766.4345703125,3790.9449905097613,3701.0734497864696,3717.413729917977,357755700
2022-03-16,3799.115478515625,3807.285619329637,3766.4349152595764,3799.115478515625,226817000
2022-03-17,3799.115478515625,3839.9661825856856,3766.4349152595764,3831.7960417716736,224068000
2022-03-18,3741.9248046875,3839.9665026269104,3741.9248046875,3839.9665026269104,257863400
2022-03-21,3750.0947265625,3782.775290628404,3725.584303513072,3758.264867578976,118791900
2022-03-22,3790.945556640625,3848.136545641669,3790.945556640625,3831.796263069942,177758500
2022-03-23,3799.115478515625,3831.7960417716736,3774.605056073589,3823.625900957661,146545100
2022-03-24,3864.476318359375,3864.476318359375,3774.604776071948,3790.945056487844,206271600
2022-03-25,3848.13671875,3888.987427016985,3799.1158688296177,3888.987427016985,137104800
2022-03-28,3864.476318359375,3872.646458567323,3815.4554771116877,3864.476318359375,106801800
2022-03-29,3831.7958984375,3880.816741487873,3815.455617420709,3880.816741487873,93155100
2022-03-30,3848.13671875,3872.647143710191,3831.7964354432056,3872.647143710191,83364400
2022-03-31,3807.285400390625,3880.816663488298,3807.2854003906255,3839.9659617673688,158650000
2022-04-01,3864.476318359375,3864.476318359375,3782.774916279896,3831.795757527583,145105000
2022-04-04,3839.96630859375,3864.476731840093,3807.2857442652926,3864.476731840093,103902000
2022-04-05,3839.96630859375,3872.6468729222074,3815.455885347407,3864.476731840093,76154300
2022-04-06,3758.2646484375,3831.7959132982337,3758.2646484375,3831.7959132982337,111009800
2022-04-07,3782.775390625,3815.4559555548053,3774.6052493925486,3815.4559555548053,91942500
2022-04-08,3766.4345703125,3799.115130575515,3758.264430246746,3782.7748504440074,125657900
2022-04-11,3733.754150390625,3774.604852254855,3733.754150390625,3758.264571509163,109861100
2022-04-12,3766.4345703125,3766.4345703125,3717.413729917977,3717.413729917977,96961200
2022-04-13,3766.4345703125,3790.9449905097613,3750.094290180992,3790.9449905097613,112327600
2022-04-14,3709.243896484375,3766.43488167246,3701.07375574322,3758.264740931305,150659600
2022-04-18,3717.4140625,3741.92448489011,3709.2439217032966,3717.4140625,82795100
2022-04-19,3733.754150390625,3758.264571509163,3709.243729272087,3717.413869644933,148475600
2022-04-20,3962.517822265625,3978.858101945071,3758.264326272552,3766.4344661122745,404383100
2022-04-21,3921.66796875,3962.518676757812,3888.9874023437496,3962.518676757812,208253300
2022-04-22,3880.817138671875,3962.5185521175986,3856.3067146381577,3880.817138671875,174349500
2022-04-25,3954.348388671875,3962.518529970784,3815.455986590425,3839.9664104871513,235752400
2022-04-26,4036.049560546875,4068.7301237901697,3946.178011627815,3954.348152438639,262734300
2022-04-27,3962.517822265625,4027.8789409834085,3962.517822265625,4003.36852146424,191955100
2022-04-28,3978.858642578125,4027.8794882772395,3970.6885016282727,3978.858642578125,193821200
2022-05-09,3701.073486328125,3888.9867096957782,3701.073486328125,3880.8165695493585,561600400
2022-05-10,3701.073486328125,3701.073486328125,3480.4797023747933,3480.4797023747933,435782800
2022-05-11,3668.39306640625,3741.924330543569,3660.2229259465475,3717.4139091644624,205233800
2022-05-12,3529.501220703125,3668.393629851165,3513.160937273944,3668.393629851165,207373600
2022-05-13,3472.3095703125,3562.181112132353,3472.3095703125,3472.3095703125,336711300
2022-05-17,3635.712646484375,3692.9036319346906,3488.6501124692763,3488.6501124692763,272650400
2022-05-18,3635.712646484375,3701.0737727133073,3619.3723649271415,3676.5633503774575,129716500
2022-05-19,3627.542724609375,3643.8830071526604,3513.1607468063767,3554.0114531645904,132614900
2022-05-20,3619.372314453125,3668.3931584412035,3603.0320331237654,3627.542455117805,122101000
2022-05-23,3537.6708984375,3627.5424455109696,3529.500757794457,3603.0320235818417,175709000
2022-05-24,3643.883056640625,3676.5636221710342,3529.501077284193,3529.501077284193,165758600
2022-05-25,3554.011474609375,3635.712887818786,3554.011474609375,3619.372605176904,138961700
2022-05-27,3709.243896484375,3709.243896484375,3627.542489072825,3676.563333519755,209962100
2022-05-30,3619.372314453125,3709.243861764602,3586.691751794406,3709.243861764602,193724500
2022-05-31,3782.775390625,3782.7753906249995,3635.7128484408745,3652.0531309057774,379626500
2022-06-02,3660.222900390625,3758.264585222517,3660.222900390625,3709.243742806571,225697500
2022-06-03,3692.903564453125,3733.7542675997306,3684.733423823804,3701.073705082446,117643300
2022-06-06,3619.372314453125,3684.733439770563,3594.8618924590855,3652.052877111844,157277700
2022-06-07,3594.8623046875,3643.8831542968746,3594.8623046874995,3643.8831542968746,133318000
2022-06-08,3652.052978515625,3652.052978515625,3578.5217104918206,3594.861992274888,150604000
2022-06-09,3668.39306640625,3692.903487785356,3660.2229259465475,3676.563206865952,161768800
2022-06-10,3594.8623046875,3652.053295898437,3562.1817382812496,3652.053295898437,222410400
2022-06-13,3545.84130859375,3554.011449857791,3480.480178481423,3480.480178481423,164017200
2022-06-14,3562.181396484375,3603.0321005724986,3513.160551578627,3513.160551578627,150381800
2022-06-15,3635.712646484375,3635.7126464843745,3562.1813794768254,3562.1813794768254,160729900
2022-06-16,3619.372314453125,3701.0737210999223,3603.0320331237654,3611.202173788445,240023000
2022-06-17,3570.3515625,3594.861985125858,3554.011280749428,3570.3515625,185763100
2022-06-20,3594.8623046875,3603.032446289062,3545.841455078125,3594.8623046874995,95058800
2022-06-21,3578.521728515625,3619.3724331790454,3578.521728515625,3619.3724331790454,103964600
2022-06-22,3529.501220703125,3603.0324961344404,3521.3310789885345,3603.0324961344404,106208500
2022-06-23,3521.33056640625,3562.181269032773,3513.1604258809457,3513.1604258809457,127600700
2022-06-24,3545.84130859375,3554.011449857791,3521.3308848016272,3529.501026065668,66083900
2022-06-27,3496.8203125,3537.6710170852803,3488.650171582944,3521.3307352511683,152306100
2022-06-28,3513.16064453125,3537.6710676326306,3496.8203624636626,3529.500926598837,178535800
2022-06-29,3415.119140625,3521.3309799267345,3415.119140625,3496.820555472488,228536100
2022-06-30,3390.608642578125,3447.7996317300453,3366.0982186558736,3366.0982186558736,239939100
2022-07-01,3382.4384765625,3431.459324048913,3357.9280528192935,3390.6086178102355,154659500
2022-07-04,3300.737060546875,3366.0981904586943,3235.3759306350557,3341.587766741762,246853600
2022-07-05,3341.587890625,3398.778881418093,3300.737182915648,3300.737182915648,180648400
2022-07-06,3333.41748046875,3349.757762235754,3284.396635167739,3308.9070578182445,125309100
2022-07-07,3308.9072265625,3357.928074363426,3300.7370852623458,3300.7370852623458,172127500
2022-07-08,3431.459228515625,3431.459228515625,3308.9071132114955,3341.5876772925967,112914000
2022-07-11,3366.09814453125,3406.948850168765,3349.757862276244,3390.608567913759,80867700
2022-07-12,3357.927978515625,3382.438401716469,3349.757837448677,3366.098119582573,56085200
2022-07-13,3317.0771484375,3374.2681337553877,3292.566726158405,3357.9278522359914,165745200
2022-07-14,3325.247314453125,3341.587596096629,3276.226469522612,3276.226469522612,188729700
2022-07-15,3357.927978515625,3366.098119582573,3308.9071321139368,3317.0772731808847,91362800
2022-07-18,3382.4384765625,3382.4384765625,3333.417629076087,3357.9280528192935,135284500
2022-07-19,3357.927978515625,3390.608542783417,3357.927978515625,3390.608542783417,122905900
2022-07-20,3513.16064453125,3513.16064453125,3398.778670058139,3415.1189521257265,220223600
2022-07-21,3521.33056640625,3521.33056640625,3455.9694422038137,3513.1604258809457,130405400
2022-07-22,3488.650146484375,3537.6709916340383,3488.650146484375,3537.6709916340383,86561100
2022-07-25,3472.3095703125,3513.160271139706,3472.3095703125,3472.3095703125,60952800
2022-07-26,3537.6708984375,3554.0111797235854,3480.479913936201,3488.6500545792437,97709800
2022-07-27,3529.501220703125,3578.5220709906685,3513.160937273944,3578.5220709906685,88570800
2022-07-28,3562.181396484375,3594.861959754874,3545.841114849126,3545.841114849126,136421400
2022-07-29,3562.181396484375,3619.372382207748,3545.841114849126,3586.691818937249,228669400
2022-08-01,3562.181396484375,3603.0321005724986,3537.670974031501,3586.691818937249,200791700
2022-08-02,3594.8623046875,3594.8623046874995,3513.1608886718745,3562.1817382812496,173931000
2022-08-03,3578.521728515625,3611.2022922463616,3554.011305717573,3603.0321513136773,103412300
2022-08-04,3562.181396484375,3586.691818937249,3554.0112556667505,3578.5216781196245,120175700
2022-08-05,3562.181396484375,3594.861959754874,3529.5008332138764,3562.181396484375,168879400
2022-08-08,3570.3515625,3594.861985125858,3545.841139874142,3562.181421624714,107242600
2022-08-09,3603.032470703125,3652.053320644664,3586.6921873892784,3594.8623290462015,181747100
2022-08-10,3521.33056640625,3570.351409558077,3513.1604258809457,3554.011128507468,205341100
2022-08-11,3554.011474609375,3603.0323225350216,3545.841333288434,3578.5218985721986,193329000
2022-08-12,3529.501220703125,3554.011645846897,3529.501220703125,3545.8415041323065,103916700
2022-08-15,3513.16064453125,3554.011349700218,3513.16064453125,3537.6710676326306,135099400
2022-08-16,3496.8203125,3554.0112989193926,3488.650171582944,3554.0112989193926,205432400
2022-08-18,3537.6708984375,3545.8410390805425,3521.3306171514146,3537.6708984375,138795300
2022-08-19,3513.16064453125,3545.8412086664243,3513.16064453125,3545.8412086664243,84552100
2022-08-22,3488.650146484375,3537.6709916340383,3488.650146484375,3529.500850775761,121124400
2022-08-23,3513.16064453125,3521.3307855650432,3480.480080396075,3480.480080396075,107799500
2022-08-24,3504.990478515625,3537.6710424178686,3496.8203375400644,3513.160619491186,75055900
2022-08-25,3488.650146484375,3513.160569059207,3488.650146484375,3496.820287342652,117653800
2022-08-26,3488.650146484375,3504.9904282009297,3488.650146484375,3496.820287342652,87375200
2022-08-29,3472.3095703125,3488.6498506433823,3447.7991498161764,3472.3095703125,88409800
2022-08-30,3480.480224609375,3513.160790098665,3472.310083237053,3472.310083237053,157219500
2022-08-31,3545.84130859375,3554.011449857791,3464.1398959533412,3472.310037217382,191475700
2022-09-01,3586.69189453125,3586.69189453125,3521.330766612685,3529.5009076025053,139929300
2022-09-02,3635.712646484375,3635.7126464843745,3578.521661034059,3603.0320833699084,220616600
2022-09-05,3750.0947265625,3758.264867578976,3611.2023292824074,3619.3724702988834,261126600
2022-09-06,3725.583740234375,3831.7955573901795,3717.4136004531592,3815.4552778277484,188042700
2022-09-07,3643.883056640625,3717.4143290840457,3643.883056640625,3684.7337635536364,231936700
2022-09-08,3758.2646484375,3774.604929517663,3660.222961956522,3660.222961956522,250373200
2022-09-09,3766.4345703125,3790.9449905097613,3733.754010049485,3790.9449905097613,119286700
2022-09-12,3725.583740234375,3782.7747187028854,3725.583740234375,3766.434439140454,97988000
2022-09-13,3741.9248046875,3790.945653657205,3725.584521697598,3725.584521697598,141828800
2022-09-14,3741.9248046875,3766.4352291723526,3684.7338142228436,3692.903955717795,149960600
2022-09-15,3766.4345703125,3839.9658309042843,3750.094290180992,3758.264430246746,295664100
2022-09-16,3676.563232421875,3774.6049186197915,3676.563232421875,3766.4347781032984,282492200
2022-09-19,3733.754150390625,3758.264571509163,3676.5631677807028,3692.903448526395,134432000
2022-09-20,3668.39306640625,3758.264611462973,3668.39306640625,3733.754190083867,138695500
2022-09-21,3717.4140625,3717.4140625,3652.052936126374,3668.3932177197803,159976900
2022-09-22,3725.583740234375,3741.9240197968065,3676.562901547081,3676.562901547081,100425300
2022-09-23,3660.222900390625,3725.584023611886,3660.222900390625,3709.243742806571,139074000
2022-09-26,3709.243896484375,3709.243896484375,3603.0320668493596,3660.223052037445,280747500
2022-09-27,3701.073486328125,3717.4137666209645,3660.2227855960264,3676.563065888866,213704600
2022-09-28,3692.903564453125,3725.584126970409,3660.223001935841,3684.733423823804,161815300
2022-09-29,3660.222900390625,3709.243742806571,3643.88261958531,3692.903462001256,169368600
2022-09-30,3668.39306640625,3684.733347325654,3603.031942728633,3635.7125045674416,224229200
2022-10-03,3701.073486328125,3717.4137666209645,3660.2227855960264,3676.563065888866,159559600
2022-10-04,3790.945556640625,3799.1156979264883,3725.584426353718,3725.584426353718,256367100
2022-10-05,3709.243896484375,3807.2855853782353,3709.243896484375,3807.2855853782353,182246200
2022-10-06,3684.7333984375,3733.754241875693,3684.7333984375,3709.2438201565965,123346200
2022-10-07,3627.542724609375,3668.3934309675888,3619.3725833377325,3660.2232896959463,133678600
2022-10-10,3570.3515625,3619.3724077517163,3545.841139874142,3611.2022668764303,193923600
2022-10-11,3619.372314453125,3619.372314453125,3570.3514704650465,3586.691751794406,133742200
2022-10-12,3594.8623046875,3652.053295898437,3594.8623046874995,3652.053295898437,128741800
2022-10-13,3554.011474609375,3611.202463855963,3554.011474609375,3586.6920398931393,104269900
2022-10-14,3488.650146484375,3586.691836783702,3488.650146484375,3578.5216959254244,180841100
2022-10-17,3513.16064453125,3529.500926598837,3480.480080396075,3488.650221429869,145506000
2022-10-18,3504.990478515625,3545.8411833934297,3496.8203375400644,3496.8203375400644,161444100
2022-10-19,3513.16064453125,3545.8412086664243,3496.8203624636626,3496.8203624636626,81682300
2022-10-20,3586.69189453125,3594.8620355210705,3496.820343643223,3496.820343643223,149521700
2022-10-21,3619.372314453125,3643.882736447164,3562.1813298003667,3562.1813298003667,165052200
2022-10-24,3676.563232421875,3709.243794487847,3619.3722488064236,3619.3722488064236,186997700
