Price,Close,High,Low,Open,Volume
2021-07-13,2266.638671875,2315.7001149891776,2266.638671875,2296.0755377435066,65117000
2021-07-14,2237.20166015625,2286.263100071957,2217.577084189967,2276.450812088816,59225200
2021-07-15,2305.8876953125,2315.6999833776595,2227.3893907912234,2247.0139669215428,94438400
2021-07-16,2305.8876953125,2315.6999833776595,2286.263119182181,2305.8876953125,39567600
2021-07-19,2256.826416015625,2296.075571076766,2256.826416015625,2276.4509935461956,31460200
2021-07-21,2325.51220703125,2335.3244948246306,2276.450768064346,2286.2630558577266,87100200
2021-07-22,2374.57373046875,2394.1983067536157,2335.3245778990185,2345.1368660414514,55171400
2021-07-23,2345.13671875,2374.573581328452,2335.3244312238494,2354.9490062761506,37457600
2021-07-26,2276.45068359375,2354.948983028017,2276.45068359375,2345.1366955987337,77160200
2021-07-27,2286.26318359375,2315.7000486185625,2256.826318568938,2296.075471935354,79279400
2021-07-28,2315.699951171875,2315.699951171875,2256.8262235997086,2256.8262235997086,41266000
2021-07-29,2256.826416015625,2315.700148607337,2256.826416015625,2315.700148607337,68168400
2021-07-30,2237.20166015625,2286.263100071957,2237.20166015625,2286.263100071957,92132400
2021-08-02,2227.389404296875,2266.638556795498,2207.7648280475632,2266.638556795498,68571000
2021-08-03,2266.638671875,2276.4509604978357,2217.5772287608224,2237.2018060064934,70957400
2021-08-04,2286.26318359375,2315.7000486185625,2266.638606910542,2286.26318359375,67410400
2021-08-05,2374.57373046875,2384.386018611183,2296.075425329287,2305.88771347172,140254000
2021-08-06,2345.13671875,2394.198156380753,2335.3244312238494,2384.3858688546024,63682000
2021-08-09,2276.45068359375,2364.7612704573007,2276.45068359375,2354.948983028017,50317400
2021-08-10,2276.45068359375,2305.8875458816,2266.6383961644665,2276.45068359375,54893400
2021-08-12,2325.51220703125,2335.3244948246306,2286.2630558577266,2305.8876314444883,51328800
2021-08-13,2354.94921875,2374.573795572917,2315.7000651041667,2345.136930338542,41771600
2021-08-16,2345.13671875,2374.573581328452,2296.075281119247,2354.9490062761506,53074000
2021-08-18,2374.57373046875,2423.6351711809143,2325.5122897565857,2354.9491541838843,141229400
2021-08-19,2296.07568359375,2394.1985760550215,2276.4511051014956,2394.1985760550215,101976800
2021-08-20,2315.699951171875,2335.3245270292637,2276.450799457097,2315.699951171875,62841600
2021-08-23,2345.13671875,2354.9490062761506,2315.699856171548,2315.699856171548,46346200
2021-08-24,2286.26318359375,2345.1369136433746,2276.450895252146,2335.3246253017705,85217600
2021-08-25,2335.32470703125,2345.136995716255,2296.075552291229,2305.887840976234,60726800
2021-08-26,2286.26318359375,2325.5123369601665,2286.26318359375,2296.075471935354,55050200
2021-08-27,2276.45068359375,2305.8875458816,2266.6383961644665,2286.2629710230335,35765000
2021-08-30,2335.32470703125,2335.32470703125,2286.2632636062235,2296.075552291229,65062000
2021-08-31,2394.1982421875,2394.1982421875,2335.324514920594,2354.9490906762294,135700400
2021-09-01,2354.94921875,2394.1983723958333,2354.94921875,2394.1983723958333,70082000
2021-09-02,2374.57373046875,2394.1983067536157,2345.1368660414514,2374.57373046875,51554400
2021-09-03,2404.0107421875,2413.8230309311225,2354.949298469388,2394.1984534438775,50760000
2021-09-06,2433.447509765625,2482.508951494771,2404.010644728138,2433.447509765625,51684400
2021-09-07,2453.072021484375,2492.3211738281248,2443.259733398437,2453.072021484375,70448400
2021-09-08,2453.072021484375,2472.69659765625,2404.0105810546875,2472.69659765625,84660600
2021-09-09,2492.321044921875,2492.321044921875,2404.0104567159815,2472.6964697650096,93331600
2021-09-10,2433.447509765625,2472.6966631489413,2423.635221419796,2462.884374803112,107576800
2021-09-13,2413.822998046875,2443.259863876715,2374.5738436070887,2394.198420826982,104806600
2021-09-14,2394.1982421875,2433.4473936987706,2384.3859543096823,2413.8228179431353,84931400
2021-09-15,2404.0107421875,2433.4476084183675,2394.1984534438775,2423.635319674745,135497800
2021-09-16,2413.822998046875,2433.4475752667686,2404.0107094369287,2423.635286656822,61344200
2021-09-17,2374.57373046875,2413.8228830384815,2374.57373046875,2404.0105948960486,82452800
2021-09-20,2364.76171875,2384.3862973288383,2325.512561592324,2364.76171875,57569200
2021-09-21,2345.13671875,2364.761293802301,2325.512143697699,2364.761293802301,45153400
2021-09-22,2384.385986328125,2394.1982743377057,2335.324546280221,2345.1368342898018,26711200
2021-09-23,2384.385986328125,2404.0105623472864,2364.761410308963,2404.0105623472864,40606000
2021-09-24,2345.13671875,2394.198156380753,2325.512143697699,2384.3858688546024,50278400
2021-09-27,2315.699951171875,2364.7613908153467,2315.699951171875,2354.9491028866523,68500800
2021-09-28,2335.32470703125,2364.761573086266,2315.7001296612393,2335.32470703125,64652200
2021-09-29,2354.94921875,2374.573795572917,2325.512353515625,2335.3246419270836,56467400
2021-09-30,2413.822998046875,2413.822998046875,2354.949266387195,2374.5738436070887,82812000
2021-10-01,2394.1982421875,2433.4473936987706,2374.5736664318647,2413.8228179431353,74975400
2021-10-04,2541.382568359375,2551.194856268098,2413.82282554597,2423.6351134546935,156691600
2021-10-05,2521.758056640625,2570.8194974312987,2502.1334803243553,2531.5703447987594,94886200
2021-10-06,2590.4443359375,2619.8812033913355,2531.5706010298295,2541.382890181108,168775800
2021-10-07,2629.693115234375,2678.7545539514344,2600.2562520041397,2610.0685397475513,253196600
2021-10-08,2708.191650390625,2737.6285161557407,2639.5056302720222,2639.5056302720222,223592000
2021-10-11,2708.191650390625,2718.0039389789968,2668.942496037138,2708.191650390625,123020200
2021-10-12,2747.440673828125,2767.0652500697547,2718.003809465681,2737.6283857073104,191044200
2021-10-13,2786.689697265625,2786.689697265625,2727.8159712670554,2776.8774095991967,134998000
2021-10-14,2816.126708984375,2816.126708984375,2767.065268061302,2796.502132615146,104307800
2021-10-15,2806.314453125,2825.9390297202794,2776.87758823208,2816.1267414226395,84353000
2021-10-18,2816.126708984375,2875.0004380920623,2806.3144207997602,2825.9389971689893,152951600
2021-10-19,2825.939208984375,2845.5637868245444,2767.065475463867,2845.5637868245444,99358000
2021-10-21,2816.126708984375,2875.0004380920623,2796.502132615146,2816.126708984375,189264000
2021-10-22,2825.939208984375,2835.75149790446,2776.877764383952,2786.6900533040366,65782600
2021-10-25,2796.50244140625,2845.563887746711,2796.50244140625,2816.1270199424343,76296200
2021-10-26,2816.126708984375,2825.9389971689893,2786.689844430531,2786.689844430531,55872800
2021-10-27,2806.314453125,2835.7513180179194,2796.50216482736,2825.9390297202794,82925200
2021-10-28,2757.253173828125,2806.3146182022906,2747.4408849532915,2796.5023293274576,99023600
2021-10-29,2816.126708984375,2865.1881499074475,2806.3144207997602,2816.126708984375,160952400
2021-11-01,2816.126708984375,2845.5635735382184,2806.3144207997602,2845.5635735382184,65621400
2021-11-02,2757.253173828125,2825.939195951957,2747.4408849532915,2816.126907077124,51923400
2021-11-03,2796.50244140625,2845.563887746711,2718.0041272615135,2737.6287057976974,107556600
2021-11-04,2816.126708984375,2865.1881499074475,2816.126708984375,2845.5635735382184,103726400
2021-11-05,2786.689697265625,2845.5634232641946,2747.440546599912,2845.5634232641946,48035600
2021-11-08,2747.440673828125,2825.938978794643,2747.440673828125,2825.938978794643,50517400
2021-11-09,2698.379150390625,2786.6897407670454,2688.5668625710227,2767.065165127841,120574200
2021-11-10,2806.314453125,2806.314453125,2698.3792818509614,2698.3792818509614,156118000
2021-11-11,2835.75146484375,2835.75146484375,2757.253154398248,2796.5023096209993,86362400
2021-11-12,2786.689697265625,2855.375710930623,2767.0651219327683,2855.375710930623,56807000
2021-11-15,2767.065185546875,2806.314337114916,2767.065185546875,2786.689761330895,40131000
2021-11-16,2835.75146484375,2835.75146484375,2757.253154398248,2767.065443203936,76140200
2021-11-17,2835.75146484375,2845.563753649438,2806.3145984266866,2835.75146484375,72789600
2021-11-18,2816.126708984375,2835.751285353604,2806.3144207997602,2825.9389971689893,30911600
2021-11-19,2845.5634765625,2865.1880522629313,2806.314325161638,2816.1266130118534,101125800
2021-11-22,2884.8125,2943.686224489796,2835.75106292517,2884.8125,92374400
2021-11-23,2806.314453125,2855.3758946131993,2786.68987652972,2835.7513180179194,63127600
2021-11-24,2806.314453125,2816.1267414226395,2786.68987652972,2796.50216482736,56217000
2021-11-25,2884.8125,2894.6247874149662,2816.126488095238,2835.75106292517,97473400
2021-11-26,2786.689697265625,2875.000286263479,2776.8774095991967,2875.000286263479,78633400
2021-11-29,2816.126708984375,2855.375861722833,2718.0038271382296,2786.689844430531,112673000
2021-11-30,2747.440673828125,2845.5635550362726,2727.8160975864957,2845.5635550362726,219340400
2021-12-01,2776.87744140625,2796.5020169638915,2727.816002512147,2747.440578069788,93119800
2021-12-02,2825.939208984375,2845.5637868245444,2747.440897623698,2776.877764383952,70416400
2021-12-03,2806.314453125,2835.7513180179194,2786.68987652972,2825.9390297202794,46109400
2021-12-06,2816.126708984375,2845.5635735382184,2786.689844430531,2806.3144207997602,52050400
2021-12-07,2865.188232421875,2865.188232421875,2816.126790085884,2816.126790085884,64289400
2021-12-08,2806.314453125,2865.188182910839,2806.314453125,2855.3758946131993,56064200
2021-12-09,2884.8125,2884.8125,2796.501913265306,2845.563350340136,42688600
2021-12-10,2825.939208984375,2835.75149790446,2786.6900533040366,2825.939208984375,93532200
2021-12-13,2796.50244140625,2835.7515984786187,2796.50244140625,2825.9393092105265,50091200
2021-12-14,2816.126708984375,2825.9389971689893,2786.689844430531,2796.502132615146,65061400
2021-12-15,2855.375732421875,2875.0003079024377,2796.502005980187,2806.314293720468,75677400
2021-12-16,2845.5634765625,2875.0003401131466,2825.938900862069,2865.1880522629313,69082400
2021-12-17,2806.314453125,2835.7513180179194,2776.87758823208,2835.7513180179194,83945200
2021-12-20,2776.87744140625,2806.314304742712,2776.87744140625,2786.689729185071,57932600
2021-12-21,2806.314453125,2845.5636063155594,2786.68987652972,2806.314453125,49859600
2021-12-22,2767.065185546875,2825.938912898936,2767.065185546875,2816.126625006926,34814400
2021-12-23,2776.87744140625,2806.314304742712,2767.0651536274295,2767.0651536274295,44565000
2021-12-24,2767.065185546875,2806.314337114916,2727.816033978834,2786.689761330895,54902200
2021-12-27,2747.440673828125,2786.689826311384,2737.6283857073104,2767.0652500697547,34096400
2021-12-28,2767.065185546875,2767.065185546875,2737.6283218708445,2767.065185546875,39835400
2021-12-29,2786.689697265625,2796.5019849320533,2747.440546599912,2776.8774095991967,20860200
2021-12-30,2757.253173828125,2796.5023293274576,2757.253173828125,2786.6900404526245,34951600
2022-01-03,2767.065185546875,2796.5020492229055,2757.2528976548647,2786.689761330895,30999600
2022-01-04,2816.126708984375,2825.9389971689893,2767.065268061302,2776.877556245917,44541400
2022-01-05,2757.253173828125,2816.126907077124,2718.004018328792,2806.3146182022906,98910200
2022-01-06,2757.253173828125,2776.877751577791,2727.8163072036255,2776.877751577791,65651200
2022-01-07,2767.065185546875,2786.689761330895,2757.2528976548647,2757.2528976548647,68452800
2022-01-10,2767.065185546875,2786.689761330895,2767.065185546875,2776.8774734388853,44378600
2022-01-11,2767.065185546875,2786.689761330895,2747.4406097628544,2786.689761330895,50367600
2022-01-12,2806.314453125,2806.314453125,2767.06529993444,2767.06529993444,34249200
2022-01-13,2796.50244140625,2816.1270199424343,2786.6901521381583,2806.314730674342,35763800
2022-01-14,2816.126708984375,2835.751285353604,2776.877556245917,2776.877556245917,43651400
2022-01-17,2825.939208984375,2855.376075744629,2806.314631144206,2845.5637868245444,43188000
2022-01-18,2845.5634765625,2845.5634765625,2786.689749461207,2816.1266130118534,64484800
2022-01-19,2757.253173828125,2825.939195951957,2747.4408849532915,2816.126907077124,103093600
2022-01-20,2816.126708984375,2816.126708984375,2757.2529798766877,2786.689844430531,53067000
2022-01-21,2865.188232421875,2865.188232421875,2796.5022131514875,2816.126790085884,76806800
2022-01-24,2855.375732421875,2855.375732421875,2825.9388692010307,2855.375732421875,44476800
2022-01-25,2835.75146484375,2845.563753649438,2806.3145984266866,2825.939176038062,69268000
2022-01-26,2933.874267578125,2933.874267578125,2835.751382374843,2865.188247935828,140636400
2022-01-27,2963.31103515625,2982.935611548013,2904.4373059809604,2933.874170568605,113618000
2022-01-28,3002.56005859375,3002.56005859375,2963.310907501021,2992.747770820568,121145200
2022-01-31,2933.874267578125,3051.621729822063,2924.0619790577966,3051.621729822063,101700800
2022-02-02,2933.874267578125,2953.4988446187813,2924.0619790577966,2953.4988446187813,68769000
2022-02-03,2933.874267578125,2933.874267578125,2884.812824976484,2933.874267578125,60204000
2022-02-04,2933.874267578125,2953.4988446187813,2904.4374020171404,2924.0619790577966,36629400
2022-02-07,2943.6865234375,3002.56025390625,2933.874235026042,3002.56025390625,68867800
2022-02-08,2992.747802734375,3031.9969542456456,2963.310939100922,2982.9355148565573,158581800
2022-02-09,3012.372802734375,3031.997381253817,2982.9359349552115,3022.185091994096,107360800
2022-02-10,3031.9970703125,3041.8093585659385,3002.5602055521845,3022.1847820590615,107679400
2022-02-11,3031.9970703125,3051.621646819377,3002.5602055521845,3051.621646819377,81582600
2022-02-14,3061.433837890625,3061.433837890625,2992.7478222969253,3022.1846861227964,76263200
2022-02-15,3100.68310546875,3100.68310546875,3012.3725106927413,3061.4339522349683,67804400
2022-02-16,3081.05859375,3110.4954592953823,3041.809439689491,3110.4954592953823,74785000
2022-02-17,3081.05859375,3090.8708822651274,3012.3725741441085,3090.8708822651274,103038800
2022-02-18,3081.05859375,3120.3077478105097,3041.809439689491,3071.2463052348726,81303200
2022-02-21,3081.05859375,3110.4954592953823,3081.05859375,3081.05859375,31720800
2022-02-22,3090.87060546875,3100.6828931051587,3051.621454923115,3071.2460301959327,69476600
2022-02-23,3090.87060546875,3120.307468377976,3071.2460301959327,3110.4951807415673,85991000
2022-02-24,3022.184814453125,3090.8708329634233,3002.560237735897,3031.997102811739,170297000
2022-02-25,3022.184814453125,3041.809391170353,3002.560237735897,3031.997102811739,163299800
2022-03-01,3002.56005859375,3081.0583607792073,3002.56005859375,3012.372346366932,149532200
2022-03-02,2992.747802734375,3031.9969542456456,2963.310939100922,3002.5600906121927,110824000
2022-03-04,3002.56005859375,3031.9969219132963,2982.9354830473853,3022.184634140114,104914600
2022-03-07,2963.31103515625,2992.7478997438952,2943.686458764487,2963.31103515625,137667600
2022-03-08,2963.31103515625,3022.18476433154,2963.31103515625,2992.7478997438952,104072200
2022-03-09,2992.747802734375,3031.9969542456456,2973.1232269787397,2973.1232269787397,115109200
2022-03-10,3012.372802734375,3041.809670513538,2982.9359349552115,3022.185091994096,105803000
2022-03-11,3002.56005859375,3031.9969219132963,2982.9354830473853,3031.9969219132963,122401600
2022-03-14,3041.809326171875,3071.2461906186995,2992.747885427167,3002.560173576109,173513400
2022-03-15,3051.62158203125,3090.8707342117164,3051.62158203125,3061.433870076367,146735400
2022-03-16,3120.3076171875,3159.556769604953,3061.433888561321,3061.433888561321,291909800
2022-03-17,3120.3076171875,3179.1813458136794,3120.3076171875,3139.9321933962265,235559000
2022-03-18,3110.4951171875,3139.9319794952685,3090.870542315655,3130.1196920593457,212233400
2022-03-21,3145.709228515625,3176.5495150696997,3125.149037479575,3155.9893240336496,162364400
2022-03-22,3155.989013671875,3186.8292971930982,3145.7089191648,3166.2691081789494,112672400
2022-03-23,3197.109619140625,3207.389714379019,3145.709142948653,3155.9892381870477,183894800
2022-03-24,3258.7900390625,3258.7900390625,3166.2691862184543,3166.2691862184543,210909800
2022-03-25,3227.94970703125,3279.3501800731487,3197.1094232061105,3269.070085464769,136083000
2022-03-28,3238.22998046875,3248.510075644841,3207.389694940476,3238.22998046875,95354400
2022-03-29,3258.7900390625,3299.910418104298,3238.2298495416007,3279.350228583399,160112200
2022-03-30,3238.22998046875,3279.350361173115,3227.9498852926586,3269.070265997024,82476000
2022-03-31,3248.510009765625,3279.3502946684634,3227.9498198303995,3258.790104733238,69174000
2022-04-01,3238.22998046875,3248.510075644841,3197.1095997643847,3248.510075644841,62912400
2022-04-04,3217.669677734375,3248.5099621855034,3197.1094881002896,3217.669677734375,82013800
2022-04-05,3217.669677734375,3238.2298673684604,3207.389582917332,3207.389582917332,82378200
2022-04-06,3155.989013671875,3207.3894862072475,3145.7089191648,3207.3894862072475,129476400
2022-04-07,3166.269287109375,3197.1095723734275,3135.429001845323,3155.9891920213577,136162800
2022-04-08,3166.269287109375,3207.389667461445,3155.9891920213577,3207.389667461445,94622400
2022-04-11,3155.989013671875,3186.8292971930982,3145.7089191648,3166.2691081789494,107966400
2022-04-12,3166.269287109375,3186.82947728541,3135.429001845323,3155.9891920213577,92691200
2022-04-13,3176.54931640625,3186.829411281351,3145.7090317809466,3155.9891266560476,90558600
2022-04-14,3155.989013671875,3186.8292971930982,3145.7089191648,3176.549202686024,63275600
2022-04-18,3135.428955078125,3176.5493348168543,3114.86876520876,3155.9891449474894,101496000
2022-04-19,3114.86865234375,3155.9890305925123,3114.86865234375,3135.428841468131,104508400
2022-04-20,3227.94970703125,3248.509896248009,3135.428855555832,3145.7089501642117,164354800
2022-04-21,3412.991455078125,3454.1118340549697,3258.790033914957,3289.6303181475905,337363200
2022-04-22,3402.71142578125,3423.2716156651245,3320.4706662457515,3371.871140955438,168301800
2022-04-25,3382.151123046875,3474.671974437215,3299.9103662554617,3371.8710284479484,179082600
2022-04-26,3433.5517578125,3464.392043062313,3382.1512823961452,3392.4313774794164,131930600
2022-04-27,3382.151123046875,3464.3918798382883,3382.151123046875,3402.711312244728,118272800
2022-04-28,3680.27392578125,3731.6743996050104,3567.1928833689767,3608.313262427985,443163800
2022-05-09,3423.271484375,3567.1928080424177,3423.271484375,3546.6326189470724,351637800
2022-05-10,3330.750732421875,3361.591016981337,3217.669689037182,3217.669689037182,498444800
2022-05-11,3289.63037109375,3371.8711303710934,3289.63037109375,3330.7507507324217,198922600
2022-05-12,3238.22998046875,3310.1906467013887,3176.5494094122023,3279.350361173115,162727200
2022-05-13,3207.389404296875,3248.50978127504,3186.8292158077925,3238.2296870304986,165507800
2022-05-17,3227.94970703125,3289.6302746815286,3207.3895178144903,3207.3895178144903,149548800
2022-05-18,3248.510009765625,3299.910484603689,3207.389629895174,3279.3502946684634,162519200
2022-05-19,3248.510009765625,3258.790104733238,3186.8294399599486,3207.389629895174,127740400
2022-05-20,3289.63037109375,3310.190560913086,3269.0701812744137,3269.0701812744137,106866400
2022-05-23,3238.22998046875,3320.47074187748,3207.389694940476,3310.1906467013887,144005200
2022-05-24,3258.7900390625,3310.1905128647477,3248.5099443020504,3269.070133822949,134555000
2022-05-25,3227.94970703125,3310.190463898288,3217.66961242287,3248.509896248009,132635400
2022-05-27,3330.750732421875,3341.030827275029,3269.0701633029516,3289.6303530092596,155078600
2022-05-30,3371.870849609375,3371.870849609375,3289.6300971798782,3371.870849609375,117617200
2022-05-31,3495.232177734375,3495.232177734375,3382.1511366900277,3402.711325970818,262054000
2022-06-02,3371.870849609375,3433.551413931498,3310.1902852872527,3423.2713198778106,203021800
2022-06-03,3371.870849609375,3412.991225824124,3371.870849609375,3402.7111317704366,147960000
2022-06-06,3351.31103515625,3433.5517967551764,3299.910559156921,3371.8712255559817,148785000
2022-06-07,3412.991455078125,3433.5516445665476,3351.3108866128578,3371.87107610128,132673800
2022-06-08,3454.112060546875,3464.392155965169,3351.311106363932,3382.151392618815,153409200
2022-06-09,3464.391845703125,3495.2321291960316,3433.551562210219,3454.11175120549,216804400
2022-06-10,3361.591064453125,3423.2716344430905,3351.3109694547975,3402.7114444464355,165119600
2022-06-13,3330.750732421875,3330.750732421875,3269.0701633029516,3289.6303530092596,122467200
2022-06-14,3371.870849609375,3371.870849609375,3289.6300971798782,3289.6300971798782,100136600
2022-06-15,3412.991455078125,3423.271549822336,3341.0307918686462,3341.0307918686462,142400800
2022-06-16,3443.831787109375,3495.2322615438434,3412.991502448694,3495.2322615438434,186692600
2022-06-17,3320.470458984375,3392.4311190862036,3320.470458984375,3361.59083618542,156836200
2022-06-20,3392.43115234375,3392.43115234375,3310.190397135417,3330.7505859375,74978200
2022-06-21,3392.43115234375,3433.551529947917,3371.8709635416667,3412.9913411458338,62996600
2022-06-22,3351.31103515625,3402.711511155579,3341.0309399563844,3371.8712255559817,88306600
2022-06-23,3351.31103515625,3382.1513207558473,3330.7508447565183,3351.31103515625,48817400
2022-06-24,3412.991455078125,3412.991455078125,3351.3108866128578,3371.87107610128,60638400
2022-06-27,3382.151123046875,3454.111785239362,3320.470555453315,3454.111785239362,76574400
2022-06-28,3341.031005859375,3371.871292067308,3289.630528846154,3351.3111012620193,110131200
2022-06-29,3269.0703125,3341.0309797562895,3269.0703125,3330.7508844339623,113216400
2022-06-30,3258.7900390625,3330.7507023856465,3248.5099443020504,3289.6303233438484,125507600
2022-07-01,3125.14892578125,3258.790162739001,3114.868830630654,3238.2299724378086,191672200
2022-07-04,3042.908203125,3155.989251214105,2991.5077267208617,3114.868870090794,246417000
2022-07-05,3145.709228515625,3176.5495150696997,3063.4684643714254,3063.4684643714254,90919800
2022-07-06,3094.30859375,3145.709068729236,3022.3479287790697,3145.709068729236,180812800
2022-07-07,3053.188232421875,3104.588707715173,3053.188232421875,3084.028517597854,120444800
2022-07-08,3073.74853515625,3104.5888214621655,3042.9082488503345,3104.5888214621655,57156600
2022-07-11,3073.74853515625,3094.3087260268603,3042.9082488503345,3073.74853515625,22860800
2022-07-12,3053.188232421875,3073.748422539194,3032.628042304556,3073.748422539194,51524400
2022-07-13,2991.507568359375,3053.188136779156,2991.507568359375,3042.9080420425257,142494200
2022-07-14,2991.507568359375,3032.6279473058958,2960.6672841494847,2981.227473622745,158438200
2022-07-15,2950.38720703125,3042.9080602134145,2950.38720703125,3001.7876810213415,191949400
2022-07-18,3022.347900390625,3022.347900390625,2970.947425894186,2970.947425894186,152078400
2022-07-19,3053.188232421875,3063.4683274805348,2991.507662069918,3022.3479472458966,128963600
2022-07-20,3248.510009765625,3269.0701997008505,3104.5886802190466,3104.5886802190466,215712600
2022-07-21,3248.510009765625,3289.630389636076,3176.549344992336,3289.630389636076,125699200
2022-07-22,3227.94970703125,3258.789990856389,3197.1094232061105,3258.789990856389,54461200
2022-07-25,3197.109619140625,3248.5100953325964,3197.109619140625,3238.230000094202,30750600
2022-07-26,3289.63037109375,3299.9104660034177,3207.389611816406,3217.669706726074,58317600
2022-07-27,3330.750732421875,3341.030827275029,3289.6303530092596,3310.1905427155675,87439200
2022-07-28,3310.1904296875,3371.8709967003106,3299.9103351853646,3299.9103351853646,94427400
2022-07-29,3402.71142578125,3433.551710607062,3351.3109510715635,3382.151235897375,132709400
2022-08-01,3279.35009765625,3382.151041156446,3279.35009765625,3371.870946806426,95909000
2022-08-02,3361.591064453125,3361.591064453125,3279.350304466504,3289.6303994648315,57458200
2022-08-03,3392.43115234375,3392.43115234375,3310.190397135417,3361.5908691406253,55822800
2022-08-04,3392.43115234375,3412.9913411458338,3351.3107747395834,3412.9913411458338,75188600
2022-08-05,3392.43115234375,3412.9913411458338,3361.5908691406253,3402.711246744792,64150800
2022-08-08,3433.5517578125,3433.5517578125,3382.1512823961452,3392.4313774794164,82522000
2022-08-09,3484.9521484375,3536.3526226032445,3454.111863938053,3464.391958771202,117148200
2022-08-10,3536.352783203125,3536.352783203125,3392.431449002998,3433.551830203034,79950200
2022-08-11,3505.512451171875,3567.1930221602365,3464.392070512967,3546.6328318307824,106627400
2022-08-12,3484.9521484375,3526.072527770096,3464.391958771202,3505.512338103798,62626200
2022-08-15,3474.671875,3515.792252218935,3454.1116863905327,3474.671875,44464800
2022-08-16,3505.512451171875,3556.9129269955097,3484.9522608424213,3515.792546336602,109260400
2022-08-18,3536.352783203125,3618.5935456031975,3526.072687903116,3608.313450303189,116693200
2022-08-19,3495.232177734375,3556.9127455767466,3495.232177734375,3536.352556295956,48290200
2022-08-22,3505.512451171875,3515.792546336602,3433.5517850187866,3464.392070512967,121399800
2022-08-23,3546.633056640625,3567.1932482733246,3474.672385926178,3495.232577558877,95553400
2022-08-24,3546.633056640625,3577.473344089674,3515.792769191576,3536.3529608242757,60958200
2022-08-25,3526.072509765625,3546.6326993269404,3464.3919410816784,3515.7924149849673,77254800
2022-08-26,3495.232177734375,3556.9127455767466,3495.232177734375,3546.632650936351,82356600
2022-08-29,3515.79248046875,3536.3526704130113,3433.551720691703,3454.1119106359647,62683800
2022-08-30,3556.912841796875,3598.0332214708274,3526.0725570414106,3546.632746878387,109649400
2022-08-31,3639.15380859375,3639.15380859375,3474.672280521716,3495.23247153072,151631600
2022-09-01,3669.993896484375,3680.2739914325107,3567.19294700302,3639.1536116399684,120967800
2022-09-02,3639.15380859375,3700.8343816207625,3587.7533310712392,3690.5542861162603,90044600
2022-09-05,3680.27392578125,3700.834115310754,3618.593357192737,3639.1535467222416,60491000
2022-09-06,3628.87353515625,3700.8342001593487,3618.5934401558075,3690.554105158906,65296200
2022-09-07,3649.43359375,3649.43359375,3587.75302596831,3608.313215228873,97771400
2022-09-08,3680.27392578125,3741.9544943697624,3628.873451957489,3659.7137362517456,96931000
2022-09-09,3731.67431640625,3741.9544109418043,3680.273843728478,3731.67431640625,128510800
2022-09-12,3772.794921875,3783.0750170299725,3731.6745412551086,3762.514826720027,110819000
2022-09-13,3885.876220703125,3906.436412347057,3793.3553583054313,3803.635454127397,185487800
2022-09-14,3824.195556640625,3865.315938970094,3783.075174311156,3813.9154610582577,119631200
2022-09-15,3844.75537109375,3906.435938544452,3824.1951819435158,3865.315560243984,156750600
2022-09-16,3741.95458984375,3824.195350060096,3711.11430476262,3813.9152550330527,167812600
2022-09-19,3793.354736328125,3824.195018737297,3762.514453918953,3803.6348304645157,137396600
2022-09-20,3783.074951171875,3855.0356160039487,3783.074951171875,3834.4754260519276,140752200
2022-09-21,3813.915283203125,3813.915283203125,3741.9546174823113,3762.5148076882583,71044400
2022-09-22,3783.074951171875,3824.1953310759172,3772.7948561958647,3813.9152360999065,96479200
2022-09-23,3783.074951171875,3803.635141123896,3762.514761219854,3783.074951171875,61877000
2022-09-26,3803.635009765625,3855.035482870566,3680.273874313767,3752.234536660684,133769600
2022-09-27,3844.75537109375,3844.75537109375,3783.074803643048,3803.634992793282,130959400
2022-09-28,3824.195556640625,3947.556703629032,3813.9154610582577,3885.8761301348286,133085000
2022-09-29,3803.635009765625,3855.035482870566,3783.0748205236487,3844.7553882495777,67945200
2022-09-30,3875.595947265625,3875.595947265625,3793.3551844589274,3824.195470511439,113501000
2022-10-03,3813.915283203125,3855.0356636150186,3793.3550929971784,3834.4754734090716,54662400
2022-10-04,3793.354736328125,3855.0353011464686,3793.354736328125,3824.195018737297,90247000
2022-10-05,3813.915283203125,3896.1560440269122,3813.915283203125,3824.1953783060985,75891600
2022-10-06,3834.4755859375,3834.4755859375,3793.355204318867,3824.1954905328416,43279200
2022-10-07,3875.595947265625,3875.595947265625,3813.915375160602,3834.475565862276,51267000
2022-10-10,3824.195556640625,3865.315938970094,3813.9154610582577,3855.035843387727,55465000
2022-10-11,3824.195556640625,3875.5960345524613,3803.6353654758905,3875.5960345524613,71925600
2022-10-12,3875.595947265625,3906.4362333181366,3824.195470511439,3855.0357565639506,118731400
2022-10-13,3896.155517578125,3926.9957987199045,3834.4749552945664,3906.4356112920514,58832000
2022-10-14,3865.31591796875,3968.116873233876,3855.035822442237,3968.116873233876,106401600
2022-10-17,3885.876220703125,3896.156316525091,3824.195645771329,3885.876220703125,60905200
2022-10-18,3906.435791015625,3937.2760735762745,3885.8756026418587,3906.435791015625,67904400
2022-10-19,3896.155517578125,3937.275892433831,3834.4749552945664,3855.035142722419,71544800
2022-10-20,4070.91796875,4081.1980646306815,3844.755859375,3844.755859375,102422400
2022-10-21,4255.95947265625,4297.079854034571,4081.197851798385,4112.038137832125,183987800
2022-10-24,4214.83935546875,4317.640315358231,4214.83935546875,4245.679643435595,102168000
