Price,Close,High,Low,Open,Volume
2021-08-19,5941.7275390625,5941.7275390625,5878.709216678504,5941.7275390625,100926000
2021-08-20,5941.7275390625,5941.7275390625,5860.703981711647,5941.7275390625,120163500
2021-08-23,5932.72509765625,5932.72509765625,5865.205464526626,5865.205464526626,68253000
2021-08-24,5941.7275390625,5941.7275390625,5851.70136422822,5914.719686612216,59561500
2021-08-25,5941.7275390625,5946.228847804214,5928.223612837358,5941.7275390625,80751500
2021-08-26,5905.71630859375,5923.721541241902,5824.692761677067,5905.71630859375,74337000
2021-08-27,5860.70361328125,5878.708847116215,5842.698379446284,5842.698379446284,71572500
2021-08-30,5910.21826171875,5923.722187678503,5869.70648383949,5878.7091011459925,74564500
2021-08-31,5896.71435546875,5914.719590141937,5865.205194790673,5869.70650345897,115373500
2021-09-01,5910.21826171875,5941.727422291508,5883.210409799243,5896.714335758997,67362500
2021-09-02,5887.71142578125,5919.220584787725,5811.189182479811,5874.207500492761,53257000
2021-09-03,5941.7275390625,5941.7275390625,5865.205290453362,5905.717069128788,35764500
2021-09-06,5919.220703125,5946.22855424192,5896.7141605275665,5941.7272457224335,36780000
2021-09-07,5914.7197265625,5946.228887967323,5914.7197265625,5937.226270423088,53902000
2021-09-08,5797.68603515625,5937.226615194949,5779.680799022224,5896.714833893391,77888000
2021-09-09,5914.7197265625,5914.7197265625,5770.677845854737,5770.677845854737,110074000
2021-09-10,5869.70703125,5910.218812907401,5847.200485884778,5847.200485884778,41483500
2021-09-13,5901.21533203125,5905.716640446224,5874.207481541404,5905.716640446224,29929000
2021-09-14,5892.212890625,5937.225976114878,5847.199805135122,5932.72466756589,51990500
2021-09-15,5847.19970703125,5896.714100239366,5838.19709008432,5892.212791765902,44514000
2021-09-16,5851.701171875,5923.722109375,5833.695937500001,5923.722109375,58672500
2021-09-17,5869.70703125,5883.210958469133,5833.696558665644,5842.699176811733,117540000
2021-09-20,5928.22314453125,5932.724452917379,5860.703518739322,5914.719219372864,73157500
2021-09-21,5842.6982421875,5883.210017364455,5824.69300877552,5860.70347559948,57115500
2021-09-22,5901.21533203125,5923.721874106121,5851.700939466533,5851.700939466533,68722000
2021-09-23,5923.7216796875,5932.724296221979,5892.212521816821,5901.215138351301,60998500
2021-09-24,5928.22314453125,5928.22314453125,5851.700901967066,5851.700901967066,60539500
2021-09-27,5923.7216796875,5937.225604489219,5901.215138351301,5928.222987954739,55052500
2021-09-28,5869.70703125,5905.717503834356,5851.701794957822,5887.712267542178,80186000
2021-09-29,5923.7216796875,5923.7216796875,5865.204672213383,5869.705980480623,74079000
2021-09-30,6301.83203125,6301.83203125,5937.22603515625,5941.727343750001,156848000
2021-10-01,6085.76904296875,6211.80567995331,6040.755958331407,6211.80567995331,103954500
2021-10-04,6265.82177734375,6265.82177734375,6067.764192427712,6067.764192427712,74719000
2021-10-05,6252.31787109375,6252.31787109375,6175.79562213148,6220.808709756345,54986500
2021-10-06,6463.87890625,6463.87890625,6274.823952167479,6283.826569028552,174312000
2021-10-07,6445.8740234375,6459.377949464255,6373.853084628143,6459.377949464255,107263500
2021-10-08,6562.90771484375,6571.91033173654,6459.377620576668,6481.884162808642,94643500
2021-10-11,6531.3984375,6562.907596054445,6508.891895675396,6517.894512405238,47201000
2021-10-12,6589.91455078125,6589.91455078125,6522.394934482262,6531.397549988794,91067000
2021-10-13,6774.46923828125,7427.158965557516,6661.936526681893,6661.936526681893,210893300
2021-10-14,6977.0283203125,7112.067578125,6841.989062500001,6841.989062500001,138811900
2021-10-15,6887.00244140625,7089.561336741728,6706.950089996936,7022.041704963235,142378200
2021-10-18,6774.46923828125,6909.508492200477,6729.456153641508,6887.001949880606,116644300
2021-10-19,6751.9619140625,6774.468453776042,6616.92267578125,6729.455374348959,134601200
2021-10-21,6661.9365234375,6796.975777290963,6616.923438819679,6751.962692673143,106120100
2021-10-22,6774.46923828125,6796.975780601121,6684.443069001764,6706.9496113216355,96730700
2021-10-25,6774.46923828125,6774.46923828125,6661.936526681893,6661.936526681893,60329800
2021-10-26,6774.46923828125,6841.988865240864,6751.962695961379,6841.988865240864,70103000
2021-10-27,6706.9501953125,6819.482916710361,6684.443651032928,6819.482916710361,57067000
2021-10-28,6639.43017578125,6684.44326171875,6616.923632812501,6616.923632812501,75271900
2021-10-29,6729.45654296875,6729.45654296875,6639.430368480874,6706.949999346781,60639200
2021-11-01,6661.9365234375,6796.975777290963,6661.9365234375,6796.975777290963,38593400
2021-11-02,6571.91015625,6684.442864404966,6526.897072988014,6639.42978114298,90535400
2021-11-03,6616.92333984375,6661.9364237882655,6526.89717195472,6571.910255899235,61621500
2021-11-04,6639.43017578125,6729.456347656251,6639.43017578125,6684.44326171875,61081400
2021-11-05,6706.9501953125,6729.456739592072,6639.4305624737835,6729.456739592072,43120400
2021-11-08,6819.482421875,6841.9889645214525,6706.94970864274,6751.962793935644,85441700
2021-11-09,6909.50927734375,6909.50927734375,6819.483097834385,6841.989642711726,101785800
2021-11-10,6887.00244140625,6909.508985332414,6819.482809627757,6909.508985332414,47503900
2021-11-11,6909.50927734375,6977.028911975774,6841.989642711726,6932.015822221091,55790000
2021-11-12,6774.46923828125,6977.028119160091,6774.46923828125,6977.028119160091,52590100
2021-11-15,6751.9619140625,6864.494612630208,6751.9619140625,6864.494612630208,67344200
2021-11-16,6729.45654296875,6729.45654296875,6594.417281236935,6661.936912102843,98616900
2021-11-17,6842.36669921875,6842.36669921875,6706.87428933323,6774.6204942759905,61968100
2021-11-18,6684.2919921875,6774.620262352196,6684.2919921875,6706.874059728674,78839600
2021-11-19,6706.8740234375,6729.456090856481,6661.7098885995365,6706.8740234375,68203700
2021-11-22,6752.03857421875,6797.202711838942,6684.292367788462,6706.874436598558,66328300
2021-11-23,6752.03857421875,6774.620643028846,6684.292367788462,6684.292367788462,43477500
2021-11-24,6752.03857421875,6842.366849459135,6706.874436598558,6842.366849459135,35181400
2021-11-25,6706.8740234375,6797.202293113425,6706.8740234375,6729.456090856481,40216100
2021-11-26,6571.3818359375,6729.456313090635,6548.799767772766,6684.292176761168,113288400
2021-11-29,6684.2919921875,6706.874059728674,6481.053384316934,6571.38165448163,87907900
2021-11-30,6571.3818359375,6706.874244925902,6571.3818359375,6616.5459722669675,144923700
2021-12-01,6593.96337890625,6729.455777102954,6571.381312540133,6571.381312540133,76538100
2021-12-02,6774.61962890625,6774.61962890625,6593.96310546875,6661.709301757813,66831000
2021-12-03,6661.7099609375,6797.20236692267,6639.127893273305,6797.20236692267,63283700
2021-12-06,6639.1279296875,6752.0382686277635,6639.1279296875,6729.456200839711,56944100
2021-12-07,6639.1279296875,6752.0382686277635,6639.1279296875,6729.456200839711,51258200
2021-12-08,6706.8740234375,6752.038158275463,6684.291956018518,6729.456090856481,74775000
2021-12-09,6639.1279296875,6729.456200839711,6639.1279296875,6684.292065263605,54886400
2021-12-10,6661.7099609375,6661.7099609375,6571.38169028072,6616.545825609111,91092400
2021-12-13,6593.96337890625,6684.291644370719,6593.96337890625,6661.709578004602,59977100
2021-12-14,6593.96337890625,6661.709578004602,6571.381312540133,6593.96337890625,49763600
2021-12-15,6593.96337890625,6661.709578004602,6571.381312540133,6593.96337890625,52477600
2021-12-16,6571.3818359375,6684.292176761168,6571.3818359375,6661.710108596434,95171400
2021-12-17,6774.61962890625,6774.61962890625,6593.96310546875,6616.545170898437,107096800
2021-12-20,6661.7099609375,6684.292028601695,6616.545825609111,6639.127893273305,74753000
2021-12-21,6661.7099609375,6684.292028601695,6616.545825609111,6616.545825609111,52386100
2021-12-22,6616.54638671875,6706.87466503573,6616.54638671875,6706.87466503573,33232000
2021-12-23,6593.96337890625,6639.127511638485,6593.96337890625,6616.545445272368,37136400
2021-12-24,6593.96337890625,6639.127511638485,6593.96337890625,6593.96337890625,30802100
2021-12-27,6639.1279296875,6639.1279296875,6593.963794111394,6593.963794111394,20722100
2021-12-28,6639.1279296875,6684.292065263605,6616.545861899447,6661.709997475553,39343800
2021-12-29,6593.96337890625,6661.709578004602,6593.96337890625,6639.127511638485,42079500
2021-12-30,6593.96337890625,6639.127511638485,6593.96337890625,6639.127511638485,49954700
2022-01-03,6616.54638671875,6684.292595456485,6593.9643171395055,6616.54638671875,54287400
2022-01-04,6684.2919921875,6729.456127269848,6616.545789563978,6616.545789563978,70624000
2022-01-05,6729.45654296875,6797.2027497771605,6661.7103361603395,6729.45654296875,76164900
2022-01-06,6752.03857421875,6797.202711838942,6706.874436598558,6774.620643028846,63657100
2022-01-07,6910.11328125,6955.277420343137,6774.620863970588,6819.7850030637255,143433300
2022-01-10,6864.9482421875,6910.112375359787,6819.784109015214,6842.366175601357,45351900
2022-01-11,6955.27734375,6955.27734375,6887.531135856331,6910.113205154221,110334600
2022-01-12,6955.27734375,6955.27734375,6910.113205154221,6955.27734375,62606000
2022-01-13,6955.27734375,7000.441482345779,6910.113205154221,6955.27734375,50025200
2022-01-14,7090.76953125,7090.76953125,6910.112982683121,6955.277119824841,65898700
2022-01-17,7000.44091796875,7135.933322832661,6955.276783014113,7135.933322832661,63902600
2022-01-18,6932.6953125,7023.023590187297,6819.78496539088,7023.023590187297,71476300
2022-01-19,6932.6953125,6977.859451343648,6842.367034812704,6910.113243078176,60389700
2022-01-20,7023.0234375,7023.0234375,6887.531023914791,6977.859299638264,59925500
2022-01-21,7181.09765625,7181.09765625,6955.276975235849,7023.023179540095,63370500
2022-01-24,7045.60546875,7090.769606370192,7023.023399939903,7068.187537560096,40278300
2022-01-25,7023.0234375,7023.0234375,6887.531023914791,6932.695161776528,106796900
2022-01-26,6955.27734375,7000.441482345779,6910.113205154221,6955.27734375,53350200
2022-01-27,7045.60546875,7045.60546875,6887.530987079327,6887.530987079327,71945100
2022-01-28,7023.0234375,7068.187575361737,6955.277230707396,7045.605506430868,70595000
2022-01-31,6887.5302734375,7023.0226722592215,6887.5302734375,7023.0226722592215,68122000
2022-02-02,7045.60546875,7045.60546875,6932.6951246995195,7023.023399939903,65308100
2022-02-03,6977.8583984375,7068.186662494943,6955.276332423139,7045.604596480583,35100600
2022-02-04,6977.8583984375,7045.604596480583,6955.276332423139,7000.440464451861,39324700
2022-02-07,7045.60546875,7045.60546875,6955.277193509615,7023.023399939903,56813200
2022-02-08,6977.8583984375,7090.768728509304,6977.8583984375,7000.440464451861,61883100
2022-02-09,7181.09765625,7181.09765625,7045.60524764151,7090.76938384434,108922200
2022-02-10,7000.44091796875,7181.0974577872985,7000.44091796875,7181.0974577872985,93277000
2022-02-11,7068.18701171875,7068.18701171875,6910.112541808107,6932.694608938199,71968800
2022-02-14,6955.27734375,7023.023551643669,6955.27734375,7000.441482345779,57710700
2022-02-15,7113.3515625,7113.3515625,6977.859151785714,7000.441220238095,55617000
2022-02-16,7203.67919921875,7203.67919921875,7068.186800487363,7090.768866942594,77055100
2022-02-17,7135.93408203125,7158.516151911096,7045.605802511867,7090.769942271559,48704600
2022-02-18,7158.515625,7181.097693217665,7090.769420347004,7181.097693217665,56813400
2022-02-21,7181.09765625,7203.679724351416,7135.9335200471705,7158.515588148585,43821700
2022-02-22,7135.93408203125,7181.098221790941,7090.769942271559,7135.93408203125,80095500
2022-02-23,7271.42578125,7316.5899165372675,7113.351307744565,7135.933375388199,99240300
2022-02-24,7226.26171875,7361.754125976562,7158.515515136719,7339.172058105469,124947700
2022-02-25,7271.42578125,7384.336119468168,7158.515443031833,7181.097510675466,135899900
2022-03-01,7271.42578125,7384.336119468168,7226.261645962733,7226.261645962733,136616800
2022-03-02,7203.67919921875,7429.499863771062,7203.67919921875,7429.499863771062,100301000
2022-03-04,7135.93408203125,7248.844431430479,7135.93408203125,7203.6802916707875,132983400
2022-03-07,6955.27734375,7090.769759537337,6955.27734375,7045.605620941558,130990900
2022-03-08,6910.11328125,7090.769837622549,6910.11328125,6955.277420343137,119256500
2022-03-09,7090.76953125,7181.09780553344,6910.112982683121,6955.277119824841,132814500
2022-03-10,7158.515625,7203.679761435332,7045.605283911672,7158.515625,86484000
2022-03-11,7181.09765625,7181.09765625,6977.859043337265,6977.859043337265,61053900
2022-03-14,7294.00732421875,7316.589390238003,7181.096994122485,7271.425258199497,78432100
2022-03-15,7361.75439453125,7406.918531921013,7294.008188446607,7361.75439453125,111214500
2022-03-16,7406.91748046875,7474.663676936452,7294.00715302258,7474.663676936452,149761300
2022-03-17,7226.26171875,7497.246533203125,7226.26171875,7497.246533203125,132439400
2022-03-18,7135.93408203125,7316.590641070016,7135.93408203125,7226.262361550634,143981700
2022-03-21,7135.93408203125,7181.098221790941,7045.605802511867,7045.605802511867,85485500
2022-03-22,7158.515625,7181.097693217665,7113.351488564669,7135.933556782335,60010900
2022-03-23,7135.93408203125,7181.098221790941,7068.187872391713,7158.516151911096,82208000
2022-03-24,7158.515625,7181.097693217665,7045.605283911672,7090.769420347004,95245100
2022-03-25,7181.09765625,7181.09765625,7135.9335200471705,7135.9335200471705,85101200
2022-03-28,7245.296875,7245.296875,7153.584256329114,7176.512410996836,83911500
2022-03-29,7199.4404296875,7245.296738156847,7176.5122754528265,7222.3685839221735,62180600
2022-03-30,7222.36865234375,7245.296806795635,7176.51234343998,7245.296806795635,71430600
2022-03-31,7314.08056640625,7337.008718652038,7222.367957423099,7268.224261914675,112691900
2022-04-01,7268.224609375,7405.7935294262625,7199.44014934937,7405.7935294262625,105575400
2022-04-04,7245.296875,7268.225029667722,7176.512410996836,7268.225029667722,57321200
2022-04-05,7245.296875,7245.296875,7199.440565664558,7245.296875,48528300
2022-04-06,7107.7275390625,7199.440152469758,7107.7275390625,7176.511999117944,119263000
2022-04-07,7107.7275390625,7176.511999117944,7061.871232358871,7084.799385710685,68619400
2022-04-08,7199.4404296875,7222.3685839221735,7130.65596698348,7153.584121218153,69791600
2022-04-11,7084.798828125,7222.36773740898,7084.798828125,7176.5114343143205,62776200
2022-04-12,7153.583984375,7153.583984375,7061.871369190705,7084.799522986779,73471300
2022-04-13,7153.583984375,7199.4402919671475,7107.7276767828525,7153.583984375,57622100
2022-04-14,7061.87158203125,7153.5841999797085,7061.87158203125,7153.5841999797085,93342900
2022-04-18,7061.87158203125,7084.799736518365,6993.087118569907,7061.87158203125,68464700
2022-04-19,6993.08642578125,7061.8708824282785,6993.08642578125,7061.8708824282785,98632000
2022-04-20,7016.015625,7084.800091911765,6993.087469362745,7084.800091911765,124388800
2022-04-21,7268.224609375,7268.224609375,7107.727535981861,7153.5838426656155,129323400
2022-04-22,7222.36865234375,7268.22496124752,7153.584188988096,7199.440497891866,85956100
2022-04-25,7337.0087890625,7337.0087890625,7176.511721801758,7222.368026733398,91279600
2022-04-26,7451.650390625,7451.650390625,7268.225150240384,7268.225150240384,128360900
2022-04-27,7520.43359375,7520.43359375,7405.792837747714,7405.792837747714,89463100
2022-04-28,7451.650390625,7566.291165865385,7405.794080528846,7566.291165865385,133730600
2022-05-09,6970.158203125,7245.296026932566,6970.158203125,7222.367874948602,456796600
2022-05-10,6901.3740234375,6970.158482142857,6649.164341517857,6649.164341517857,268445700
2022-05-11,7016.015625,7061.87193627451,6832.590379901961,6901.3748468137255,156535200
2022-05-12,6672.0927734375,6924.302465904209,6672.0927734375,6901.374312043599,240529600
2022-05-13,6717.94921875,6855.518144731229,6649.164755759386,6649.164755759386,212968600
2022-05-17,6786.7333984375,6855.517858556799,6672.092631572002,6672.092631572002,159657600
2022-05-18,6947.23046875,6947.23046875,6763.80524185231,6878.446008663366,153514300
2022-05-19,6832.58984375,6855.517997588087,6763.805382235738,6786.733536073825,140908900
2022-05-20,6786.7333984375,6855.517858556799,6786.7333984375,6809.6615518106,86520200
2022-05-23,6763.80517578125,6855.517788334216,6740.877022643008,6832.589635195975,71603500
2022-05-24,6740.876953125,6855.517717633928,6717.948800223215,6717.948800223215,108710800
2022-05-25,6763.80517578125,6832.589635195975,6740.877022643008,6786.733328919491,76747400
2022-05-27,6947.23046875,6947.23046875,6855.517855301155,6901.374162025578,84336900
2022-05-30,6947.23046875,6970.158622112211,6855.517855301155,6947.23046875,105411400
2022-05-31,7107.7275390625,7107.7275390625,6901.374158896169,6970.158618951613,286292700
2022-06-02,6947.23046875,7038.943082198844,6901.374162025578,6993.086775474422,149226300
2022-06-03,6970.158203125,7038.942659076892,6947.230051141036,6970.158203125,80563100
2022-06-06,6832.58984375,6947.230612940436,6809.661689911913,6924.302459102349,81140300
2022-06-07,6763.80517578125,6855.517788334216,6695.020716366525,6695.020716366525,129242500
2022-06-08,6970.158203125,6970.158203125,6809.661139237253,6878.445595189145,108910500
2022-06-09,6878.4453125,6947.229765625,6878.4453125,6878.4453125,107828300
2022-06-10,6740.876953125,6832.589564732143,6740.876953125,6786.733258928572,111768600
2022-06-13,6740.876953125,6786.733258928572,6672.092494419643,6695.020647321428,85539500
2022-06-14,6786.7333984375,6786.7333984375,6649.1644781989025,6695.020784945102,80865100
2022-06-15,6717.94921875,6763.80552741041,6695.021064419795,6695.021064419795,130367100
2022-06-16,6947.23046875,6970.158622112211,6763.80524185231,6786.733395214521,132666300
2022-06-17,6878.4453125,6924.3016145833335,6809.660859375,6809.660859375,117839400
2022-06-20,6993.08642578125,7016.014577996926,6878.445664702868,6970.158273565574,88138700
2022-06-21,7016.015625,7016.015625,6924.30300245098,6970.15931372549,44295700
2022-06-22,6878.4453125,7016.01421875,6878.4453125,6993.086067708334,53041800
2022-06-23,6901.3740234375,6947.230329241072,6832.589564732143,6832.589564732143,60443000
2022-06-24,6855.51806640625,6970.1588367474915,6855.51806640625,6970.1588367474915,57956600
2022-06-27,6740.876953125,6878.445870535715,6740.876953125,6855.517717633928,76354100
2022-06-28,6695.0205078125,6786.733117508562,6695.0205078125,6695.0205078125,146078100
2022-06-29,6672.0927734375,6786.73354274055,6672.0927734375,6717.949081158719,98517800
2022-06-30,6649.16455078125,6786.733472521551,6649.16455078125,6695.020858028017,101343900
2022-07-01,6649.16455078125,6717.949011651401,6649.16455078125,6695.020858028017,68738800
2022-07-04,6465.73876953125,6672.09213451629,6419.882466201241,6649.163982851285,102238600
2022-07-05,6649.16455078125,6717.949011651401,6511.595629040949,6511.595629040949,69172900
2022-07-06,6695.0205078125,6717.948660236515,6580.379745692423,6695.0205078125,66801100
2022-07-07,6511.595703125,6649.164626430458,6511.595703125,6626.236472546215,86126800
2022-07-08,6557.4521484375,6580.380302802666,6488.667685342002,6534.523994072334,64312400
2022-07-11,6534.5234375,6603.307894736842,6534.5234375,6603.307894736842,36830800
2022-07-12,6580.3798828125,6649.164341517857,6557.451729910715,6580.3798828125,34269000
2022-07-13,6419.8828125,6534.523577008928,6419.8828125,6511.595424107143,71988200
2022-07-14,6442.8115234375,6511.595988100534,6419.883368549822,6442.8115234375,83316300
2022-07-15,6419.8828125,6511.595424107143,6419.8828125,6511.595424107143,57419900
2022-07-18,6557.4521484375,6557.4521484375,6442.811376611669,6442.811376611669,60077700
2022-07-19,6580.3798828125,6580.3798828125,6511.595424107143,6511.595424107143,59641000
2022-07-20,6786.7333984375,6786.7333984375,6580.380018079603,6603.308171452703,105792900
2022-07-21,6786.7333984375,6786.7333984375,6649.1644781989025,6786.7333984375,64337100
2022-07-22,6717.94921875,6786.733681740614,6695.021064419795,6786.733681740614,38956500
2022-07-25,6695.0205078125,6763.804965084546,6695.0205078125,6740.876812660531,31247600
2022-07-26,6695.0205078125,6763.804965084546,6649.164202964469,6649.164202964469,44379900
2022-07-27,6717.94921875,6740.877373080205,6672.09291008959,6717.94921875,58465500
2022-07-28,6740.876953125,6832.589564732143,6717.948800223215,6763.805106026785,86909700
2022-07-29,6740.876953125,6855.517717633928,6740.876953125,6786.733258928572,131553000
2022-08-01,6878.4453125,6878.4453125,6740.87640625,6740.87640625,104841600
2022-08-02,6970.158203125,6993.086355108963,6878.445595189145,6970.158203125,106466900
2022-08-03,6993.08642578125,6993.08642578125,6947.230121349898,6993.08642578125,60170600
2022-08-04,7153.583984375,7153.583984375,7016.015061598558,7038.943215394632,164221000
2022-08-05,7222.36865234375,7222.36865234375,7084.799725632441,7176.51234343998,118734200
2022-08-08,7222.36865234375,7268.22496124752,7107.727880084326,7222.36865234375,84328900
2022-08-09,7245.296875,7314.081339003165,7222.368720332279,7222.368720332279,92875800
2022-08-10,7245.296875,7245.296875,7084.79979232595,7153.584256329114,104376300
2022-08-11,7291.15283203125,7291.15283203125,7176.512064232016,7199.440217791863,73204700
2022-08-12,7268.224609375,7314.080916058754,7199.44014934937,7268.224609375,59381200
2022-08-15,7291.15283203125,7314.080985591097,7245.296524911557,7291.15283203125,81411000
2022-08-16,7314.08056640625,7314.08056640625,7199.439805177311,7291.152414160462,83556700
2022-08-18,7337.0087890625,7359.93694152832,7222.368026733398,7245.296179199218,86136900
2022-08-19,7245.296875,7382.86580300633,7245.296875,7382.86580300633,58194900
2022-08-22,7337.0087890625,7337.0087890625,7176.511721801758,7199.439874267578,97293300
2022-08-23,7245.296875,7337.0094936708865,7245.296875,7337.0094936708865,71671800
2022-08-24,7291.15283203125,7359.93729271079,7245.296524911557,7291.15283203125,108892400
2022-08-25,7405.79296875,7428.721120356036,7245.29590750774,7337.008513931888,99503500
2022-08-26,7337.0087890625,7451.649551391602,7337.0087890625,7359.93694152832,80472400
2022-08-29,7474.578125,7474.578125,7291.15289493865,7337.009202453988,57762100
2022-08-30,7497.505859375,7589.218469275612,7405.793249474388,7428.721401949541,124467000
2022-08-31,7520.43359375,7543.361744950457,7382.864686547256,7405.792837747714,137659900
2022-09-01,7474.578125,7566.290740030675,7451.649971242331,7474.578125,74960800
2022-09-02,7543.36279296875,7543.36279296875,7474.57832981098,7474.57832981098,71430600
2022-09-05,7589.21826171875,7612.146413566843,7520.433806174471,7543.361958022564,62906000
2022-09-06,7589.21826171875,7658.002717263029,7566.290109870657,7612.146413566843,67079900
2022-09-07,7680.931640625,7680.931640625,7566.290869869404,7566.290869869404,117931700
2022-09-08,7658.00341796875,7795.572341644835,7658.00341796875,7703.859725860778,132777400
2022-09-09,7680.931640625,7795.572411380597,7589.219024020523,7795.572411380597,91234600
2022-09-12,7680.931640625,7726.787948927239,7635.075332322762,7635.075332322762,52395300
2022-09-13,7818.50048828125,7864.356796130407,7680.931564733779,7680.931564733779,124485200
2022-09-14,7795.572265625,7933.141187959559,7680.931497012867,7680.931497012867,116642400
2022-09-15,8024.85400390625,8139.494775390625,7795.5724609375,7795.5724609375,190404800
2022-09-16,7749.7158203125,8001.925506772374,7749.7158203125,7978.99735345784,363127600
2022-09-19,7933.140625,8024.853233381503,7749.715408236994,7772.64356033237,102530600
2022-09-20,7841.42822265625,7933.140833447552,7841.42822265625,7841.42822265625,89238400
2022-09-21,7772.64453125,7887.285306047198,7726.788221331121,7818.50084116888,90933700
2022-09-22,7772.64453125,7818.50084116888,7680.931911412242,7680.931911412242,61908500
2022-09-23,7680.931640625,7772.644257229478,7680.931640625,7680.931640625,60567600
2022-09-26,7726.78857421875,7795.573042238501,7520.435170159495,7520.435170159495,106228200
2022-09-27,7612.146484375,7749.715396743223,7612.146484375,7680.930940559112,89567100
2022-09-28,7635.0751953125,7726.787810271208,7566.290734093468,7566.290734093468,89153400
2022-09-29,7680.931640625,7749.716103078358,7635.075332322762,7635.075332322762,62643700
2022-09-30,7841.42822265625,7864.356375354076,7589.218542980172,7680.931153771473,176524800
2022-10-03,7795.572265625,7818.500419347426,7749.715958180147,7749.715958180147,115079600
2022-10-04,7841.42822265625,7910.212680749726,7818.500069958425,7818.500069958425,80524500
2022-10-05,7749.7158203125,7841.428433570636,7726.787666997966,7818.500280256102,63788000
2022-10-06,7726.78857421875,7795.573042238501,7726.78857421875,7772.644886231918,43967400
2022-10-07,7520.43359375,7680.930652153201,7520.43359375,7635.074349752286,112043400
2022-10-10,7612.146484375,7680.930940559112,7451.649419945406,7474.577572006778,80238200
2022-10-11,7566.291015625,7612.147324810606,7474.578397253787,7520.434706439393,64060000
2022-10-12,7635.0751953125,7635.0751953125,7497.506272874437,7520.434426614113,47569700
2022-10-13,7589.21826171875,7680.930869111122,7589.21826171875,7589.21826171875,62282800
2022-10-14,7566.291015625,7658.003633996212,7566.291015625,7612.147324810606,70642900
2022-10-17,7566.291015625,7612.147324810606,7497.506551846591,7566.291015625,56387500
2022-10-18,7612.146484375,7772.643548804594,7566.290180252259,7589.21833231363,85665300
2022-10-19,7589.21826171875,7658.002717263029,7543.361958022564,7566.290109870657,66753500
2022-10-20,7795.572265625,7795.572265625,7566.290728400735,7566.290728400735,91812300
2022-10-21,7933.140625,8001.925081286127,7749.715408236994,7749.715408236994,122777800
2022-10-24,8162.42138671875,8162.42138671875,8001.924336979898,8024.852486942591,89416500
2022-10-25,7978.99755859375,8139.494635921785,7978.99755859375,8093.638328113775,84696300
2022-10-26,7841.42822265625,7933.140833447552,7841.42822265625,7910.212680749726,98962100
2022-10-27,7978.99755859375,7978.99755859375,7841.428635169719,7841.428635169719,77003400
2022-10-28,8024.85400390625,8024.85400390625,7933.14138671875,7933.14138671875,84980600
2022-10-31,8070.70947265625,8116.56577647816,8047.781320745295,8116.56577647816,138922800
2022-11-01,8070.70947265625,8254.134687943892,8001.925016923384,8254.134687943892,118118400
2022-11-02,8024.85400390625,8093.638466796875,8001.925849609375,8070.7103125,68323600
2022-11-03,8070.70947265625,8093.637624567205,7978.996865012428,7978.996865012428,81856300
2022-11-04,8047.78125,8070.709401709401,7956.068643162393,8047.78125,84458300
2022-11-07,8116.56640625,8116.56640625,7956.069330420198,8001.925637800141,94794000
2022-11-08,8024.85400390625,8139.494775390625,8001.925849609375,8116.56662109375,42525500
2022-11-09,8139.49560546875,8139.49560546875,7956.070352387764,7956.070352387764,96599500
2022-11-10,8070.70947265625,8070.70947265625,8001.925016923384,8001.925016923384,89463000
2022-11-11,8116.56640625,8185.350867319915,8093.6382525600275,8162.422713629943,59597900
2022-11-14,8024.85400390625,8162.4229296875,8024.85400390625,8139.494775390625,49208200
2022-11-15,8070.70947265625,8116.56577647816,8024.853168834339,8047.781320745295,59092900
2022-11-16,7887.28466796875,7956.069127282431,7841.428361759629,7910.21282107331,143424800
2022-11-17,8001.92578125,8093.638397654011,7887.285010744986,7910.213164845988,72679800
2022-11-18,8093.63818359375,8162.42264407755,8001.925569615351,8001.925569615351,83556900
2022-11-21,8001.92578125,8162.42285995702,8001.92578125,8139.494705856017,35901000
2022-11-22,8162.42138671875,8208.277686644136,8116.565086793364,8162.42138671875,84684200
2022-11-23,8139.49560546875,8231.208232009243,8139.49560546875,8162.423762103874,84642100
2022-11-24,8254.1357421875,8254.1357421875,8208.279432508682,8231.20758734809,53520800
2022-11-25,8231.2060546875,8254.13420525766,8162.42160297702,8254.13420525766,75048300
2022-11-28,8277.0615234375,8345.84596823061,8231.20522690876,8299.98967170187,96209700
2022-11-29,8231.2060546875,8322.91865696814,8185.34975354718,8231.2060546875,91562100
2022-11-30,8529.271484375,8620.984080981183,8116.564799647177,8139.492948798723,644359600
2022-12-01,8254.1357421875,8575.129909939236,8254.1357421875,8506.345445421008,155775400
2022-12-02,8194.2890625,8263.342060217698,8194.2890625,8194.2890625,130982100
2022-12-05,8079.20068359375,8194.289012419873,8079.20068359375,8102.218349358975,114656300
2022-12-06,7987.13134765625,8056.184356425612,7895.0606692971005,8033.166686835825,180553800
2022-12-07,7779.9716796875,7895.060018144416,7779.9716796875,7826.007015070267,229308700
2022-12-08,7826.00634765625,7895.059344841452,7687.900353285846,7710.918019014246,172590100
2022-12-09,7895.06005859375,7918.077726403061,7779.971719547194,7826.007055165816,90851300
2022-12-12,8010.1484375,8010.1484375,7802.989426185344,7849.024762033046,102851800
2022-12-13,8010.1484375,8010.1484375,7872.042429956896,7941.095433728448,104580200
2022-12-14,7941.0947265625,8010.147724184782,7849.024063066124,7918.077060688406,118164300
